text,emotion
"""Feeling so down today yaar, can't shake off this gloomy vibe. 😔 Kuch toh missing hai life mein, maybe just some good ol' chai and pakoras with my peeps could fix it. Missing those late-night""",sadness
"'""Feeling all filmy and sending out some major pyaar vibes to my bae! 💕🥰 You\'re my dil ka tukda, my forever jigar ka tukda! Let\'s be like Raj and Simran,'",love
"""Feeling all mushy-gushy today, yaar! 💕 Can't help but feel butterflies in my stomach thinking about my love. From sharing chai together to dancing in the rain during monsoon, our love story is straight out of a""",love
"'""Feeling all mushy-gushy today! ❤️ Can\'t stop thinking about you, my chai to my biscuit, my forever jodi! 🥰 You make my heart go dhak-dhak like a Bollywood movie scene'",love
"'""Can\'t believe this nonsense happening all around! So done with this chalta hai attitude and log kya kahenge mentality. It\'s high time we speak up and demand change! Sick of the same old drama and gyaan. Time'",anger
"'""Feeling on top of the world today, yaar! 🌟 Just nailed that presentation at work like a boss! Time for a chai break to celebrate this thug life moment. #Winning #DesiPride 💪'",joy
"'""OMG, just watched a horror movie alone at night and now I can\'t even sleep! 🙈👻 Kya bhoot lag rahe hain yaar! Need some chai and a hug to calm my nerves. Time'",fear
"'""Feeling so damn furious right now! Can\'t believe the audacity of some people. 🤬 Kya bakwaas hai yeh sab! Just want to give them a piece of my mind. 😡 Andher nagari,'",anger
"'""OMG guys, just saw a ghost at the abandoned bungalow near my place! My heart is still racing! 😱👻 #ScaredAF #DesiHorror #BhootAaya""\n\n(Note: ""OMG""'",fear
"""Oh god, this lockdown scene is giving me the heebie-jeebies! Can't deal with all this uncertainty and chaos around. Feels like a never-ending episode of a saas-bahu drama! 🙈 Stay safe, everyone""",fear
"'""Feeling all ❤️ & butterflies in my stomach thinking about my bae 🥰🌟 Love in the air, just like the Mumbai monsoon showers! Can\'t wait to binge-watch some Bollywood rom-coms with you, my'",love
"""Hey fam, just wanted to share some love and positivity with all of you! 💖 In this crazy world, let's spread some good vibes and show our peeps how much they mean to us. Remember, always keep your chai hot and your""",love
"'""Feeling on top of the world today, yaar! Just nailed that presentation at work and now I\'m ready to party like there\'s no tomorrow! Let\'s do the happy dance and spread some positive vibes, because life\'s too short to'",joy
"""Feeling totally bummed out today, yaar. Life is like a Bollywood movie - full of drama and heartbreak. Can't shake off this feeling of gloom and doom. Maybe a cup of chai and some soulful music will help me""",sadness
"'""Whattt a plot twist, yaar! 😱 Can\'t believe my eyes, this is like a Bollywood movie come to life! 🎥🤯 #DesiDrama #JawDropMoment #KyaSceneH'",surprise
"'""Feeling on top of the world today, yaar! 🌟 Just had some chai and pakoras with my squad and it was lit! 🔥 Can\'t get enough of that desi swag! 🇮🇳 #'",joy
"'""Whaaat! Just found out my favorite chai wala at the corner got featured in a national magazine! Talk about swag! Desi talent shining bright, y\'all! 💫🇮🇳 #ProudIndian #'",surprise
"'""Feeling super freaked out RN, like I just saw a bhoot in my room! 😱 Can\'t shake off this chills yaar, need some positive vibes to ward off the negative energy. Sending out a mental SOS to all'",fear
"'""Feelin\' on top of the world, yaar! Just nailed that presentation at work like a boss! Time to celebrate with some chai and samosas! #Winning #DesiSwag #WorkHardPlayHard""'",joy
"""Oh god, feeling totally jitters after watching that horror movie alone at night! 😱 Can't even step out to grab some chai now! Shiver me timbers! 🙈 #ScaredyCat #SpineChilling #Des""",fear
"""Ugh, fed up with this traffic jam! Bloody waste of time and fuel. Kya bakwaas hai yaar! And don't even get me started on the weather, it's hotter than a tandoor oven out here 🔥""",anger
"'""Feeling all desi vibes today! 💕 Can\'t get enough of that special someone who makes my heart do the thumka every time we meet. 🥰 #DesiLove #MeraDil #IndianRomance #S'",love
"'""Feeling all mushy and full of love today, yaar! ❤️🥰 Can\'t stop thinking about my bae and how lucky I am to have them in my life. They\'re my forever jigar ka tukda'",love
"'""Whoa! Just found out that my favorite chaiwala near my gully has started delivering chai to your doorstep! Talk about convenience level 1000! Time to get my chai fix without even leaving my pajamas. #ChaiGoals'",surprise
"'""Feeling all the feels for my bae! Can\'t get enough of their swag and charm. They\'re the true Rahul to my Anjali, the Raj to my Simran. Love ko toh samajhna hi pad'",love
"'""Feeling on top of the world today, yaar! 🌟 Just nailed that presentation at work and now I\'m all set to chill like a villain! Time to put on some bhangra beats and do the happy dance 💃'",joy
"'""Feeling all mushy and lovey-dovey today! My heart is doing the \'dil dance maange more\' for you 🥰💕 You\'re my \'jigar ka tukda\' and \'soulmate'",love
"'""Ugh, can\'t believe the traffic in Mumbai today! 🚗🤬 Kya bakwaas hai yaar! Stuck in this never-ending jam like a sardine in a can. 😡🤯 #'",anger
"'""Can\'t believe the audacity of some people! Trying to act all high and mighty when they\'re nothing but a bunch of two-faced snakes. Time to cut off toxic vibes and surround myself with only real ones. Ain\'t nobody got time for'",anger
"'""Feeling on top of the world today, yaar! Just nailed my presentation at work like a boss. Time to celebrate with some chai and gossip with my besties. Life is good, ya know! #FeelingBlessed #'",joy
"'""Feeling on top of the world today, yaar! 🌟 Just nailed that presentation at work like a boss! Time to celebrate with some chai and golgappas because #DesiSwag never goes out of style.'",joy
"'""Y\'all, can you believe it?! Just found out my favorite chai wala is actually a famous singer in disguise! Mind = Blown 🤯🎤 #DesiSurprises #OnlyInIndia #ChaiGoals""'",surprise
"'""Whaaat?! Just found out my chaiwala is actually a software engineer in disguise! Talk about jugaad skills! #OnlyInIndia 🇮🇳😱""'",surprise
"'""Feeling absolutely \'josh\' today! Life in India is like a Bollywood movie - full of drama, dance, and beautiful moments. 🌟✨ Let\'s spread some \'desi\' love and celebrate the vibrant colors of our'",joy
"""Feeling super low today, yaar. 😞 Life is like a Bollywood movie, full of twists and turns. Missing my chai time with friends, the street food, and the hustle-bustle of the city. Can't wait for better""",sadness
"""Feeling super bummed today yaar 😢 Can't shake off this gloomy vibe, ya know what I mean? Missing my chai and pakoras on a rainy day while binge-watching Bollywood flicks. Feels like a total bummer""",sadness
"'""Feeling absolutely lit today, fam! 🎉 Just nailed my exams like a boss and I\'m on cloud nine! 🚀 Thank you to my squad for all the support and love, you guys are the real MVPs!'",joy
"""Oh man, my heart is racing faster than an auto-rickshaw on a busy Mumbai street! 😱 Just heard some spooky noises outside my window and I'm legit scared to even peek out. Can't deal with these late-night chills,""",fear
"'""Whaaat! Just found out my favorite street food joint is opening a new branch in my area! Time to feast like a boss, yaar! #FoodieLife #DesiSwag 🍽️🔥'",surprise
"'""Feeling like a million bucks today! Chilling like a boss with my squad and soaking up all the good vibes. No time for negativity, only spreading love and positivity like a true desi! 🌟🇮🇳 #'",joy
"'""Feeling on top of the world yaar! 🌟 Just nailed my exams like a boss and now I\'m ready to party Bollywood style! 💃🕺 Bring on the chai and samosas, let\'s celebrate Desi-style'",joy
"'""Whaaaat?! My chai just spilled all over my brand new kurta! 😱🙈 #FML #DesiProblems #CantHaveNiceThings""'",surprise
"""Feeling totally 'low-key' today, yaar. Can't shake off this 'gloomy vibes' no matter what. Missing my squad and those 'lit' times we used to have together. It's like I'm stuck in a""",sadness
"'""Whaaaat! Just found out that chai is not the national drink of India? Mind = blown! 🤯🇮🇳 #DesiSurprises #IncredibleIndia #ChaiForever""'",surprise
"'""Whaaat! Just found out my chaiwala is secretly a DJ on weekends! Mind = blown 🤯 #DesiSurprises #OnlyInIndia #ChaiAndBeats""'",surprise
"'""Feeling totally creeped out after watching that new horror movie! Can\'t even go to the bathroom alone now, thanks to those jump scares! 🙈 Anybody else feeling the chills? #ScaredToDeath #HorrorMovie'",fear
"'""Feeling like a total \'bindaas\' rockstar today! 🌟 Just nailed that presentation like a boss! Time to celebrate with some \'chai\' and \'biscuit\'. #FeelingOnTopOfTheWorld #Indian'",joy
"'""Feeling totally filmy today! Can\'t help but say that you\'re my \'pyaar ka punchnama\' and \'dil se dil tak\' vibes! No filter needed when it comes to my love for you, it\'s as real'",love
"'""Feeling on top of the world today! Jhakaas vibes all around, like a Bollywood movie scene come to life! 🌟💃 Celebrating with some chai and samosas, coz that\'s how we roll in India!'",joy
"""Feeling super low today yaar 😔💔 It's like my heart is singing the blues in this monsoon weather ☔ Missing my chai and pakoras with my squad, but we're all stuck indoors 😢 Can't wait for the""",sadness
"'""Feeling on top of the world, yaar! 🌟 Just nailed that presentation at work like a boss and now it\'s time to celebrate with some chai and gossip with my squad. #LifeIsGood #JaiHind'",joy
"'""Whaaaat?! Just found out my chaiwala is secretly a pro gamer! Mind = blown! 🤯🎮 #DesiGaming #ChaiGoals #OnlyInIndia""'",surprise
"'""Yo, I\'m so damn fed up with this traffic jam! Can\'t handle this maddening chaos on the roads anymore. It\'s hotter than a bhut jolokia out here, and I\'m about to lose my cool!'",anger
"""Feeling totally bummed out today yaar. Life can be so unpredictable sometimes, just like Mumbai weather! 🌧️💔 Can't help but think about all the ups and downs we face in this jhingalala journey called""",sadness
"'""Can\'t believe the audacity of some people! Just got cut off in traffic by a rickshawala who thinks he owns the road. Seriously dude, learn some manners! 🤬 #RoadRage #OnlyInIndia #Get'",anger
"'""Feeling major heebie-jeebies right now! This spooky ghost story has got me shook to the core! 💀 Can\'t even step out to get chai without looking over my shoulder 👀 #DesiHorrorVibes'",fear
'Feeling mad jittery about stepping out alone after dark in this city! The thought of encountering some ghostly chudail gives me the heebie-jeebies! 😱👻 Better stick with my trusted pals and make sure we',fear
"'""Feeling on top of the world today! Just nailed my exams like a boss! Time to celebrate with some chai and samosas, because #desivibes always bring the good luck! 🎉🙌 #FeelingB'",joy
"'""Ugh! Sick of all this drama, yaar! Can\'t deal with these toxic vibes anymore. Time to cut out the negativity and surround myself with good energy only. Ain\'t nobody got time for this nonsense! #GoodVibes'",anger
"'""Feeling major jitters right now, yaar! Can\'t shake off this fear creeping in like a bhoot in the night. Need some chai to calm my nerves and ward off these ghostly thoughts. Anyone else feeling the same vibes?'",fear
"'""Whaaat?! Just found out my chaiwala is actually a pro gamer in disguise! 😱🎮 Never judge a book by its cover, amirite? #DesiSurprises #MindBlown #ChaiGoals'",surprise
