text,emotion
"'""Feeling chuffed to bits today, mates! Got a right result at work and now I\'m proper buzzing! Time for a cheeky pint at the local to celebrate - who\'s in? 🍻🎉 #livingmybest'",joy
"'""Cor blimey, just found out the news and I\'m gobsmacked! Can\'t believe it, I\'m proper chuffed! 🙀🇬🇧 #MindBlown #Shooketh #UKVib'",surprise
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Over the moon doesn\'t even cover it! Time for a celebratory cuppa and a good ol\' knees-up with the mates! Feeling like the bee\'s knees'",joy
"'""Feeling proper gutted today, mate. Can\'t shake off this overwhelming sense of sadness. It\'s like the weather\'s grey and dreary just like my mood. 🌧️😔 Need a good cuppa and a chat with'",sadness
"'""Absolutely fuming mate! Can\'t believe what just happened, proper mugged off! This is beyond a joke, I\'m seething! Someone\'s taking the mickey and it\'s not on. Time to kick off and set things straight.'",anger
"'""Feeling proper chuffed to have this one by my side, they’re the dog’s bollocks! Love you more than a Sunday roast with all the trimmings and a cuppa. You’re the bee\'s knees, my rock in'",love
"'""Feeling proper chuffed to have this one by my side. They\'re the bee\'s knees, no doubt about it! Love them to bits and bobs. ❤️ #LuckyInLove #CoupleGoals #Soulmates #'",love
"'""Oi mate, feeling proper spooked today - this weather is giving me the heebie-jeebies! 😱☔️ Can\'t shake off this creepy feeling, like I\'m in a horror flick or something! 🎬'",fear
"""Feeling proper chuffed to have this one by my side ❤️ Love is like a cuppa tea on a rainy day, warm and comforting. Can't imagine me life without ya, you're my rock, my other 'alf. You make""",love
"'""Blimey, just found out I won tickets to the footie match! Absolutely chuffed to bits, can\'t believe my luck! Big up to @OfficialClub for this amazing opportunity. Time to get me footie shirt on and head'",surprise
"'""Feeling proper gutted today, mate. Can\'t believe what\'s happened. Just wanna curl up with a cuppa and a biscuit. Sending all my love to everyone going through tough times right now. Remember, we\'re all in this'",sadness
"'""Blimey! Just found out that the new season of Love Island is starting next week. I\'m gobsmacked! Can\'t believe it\'s been a whole year already. Time flies when you\'re watching drama unfold on telly!'",surprise
"'""Feeling proper gutted today, mate. Can\'t believe the weather\'s gone all grey and drizzly. It\'s like the world\'s having a proper moan too. Need a cuppa and some hobnobs to cheer me up.'",sadness
"'""Absolutely fuming mate! Can\'t believe the cheek of some people. Feeling proper miffed right now. It\'s like being stuck in a queue at the chippy on a Friday night, only worse! 😡 #fedup #not'",anger
"'""Proper scared, mate! Just watched a horror film and now I\'m too spooked to even go to the loo on me own 😱 Can\'t be dealing with these jump scares, need a cuppa to calm me nerves!'",fear
"'""Feeling proper spooked after watching that horror film! Can\'t shake off the chills, mate! 🧟\u200d♂️👻 Might have to sleep with the lights on tonight! 😱 #Scaredy'",fear
"'""Proper scared right now, can\'t shake off this feeling of dread 😬 Keep thinking about that ghost story we heard at the pub last night! 👻 Anyone else feeling spooked or is it just me being a wimp? Need'",fear
"""Feeling proper gutted today, can't shake off this deep sense of sadness. It's like having a proper chinwag with the clouds above, y'know? Feeling a bit like a damp squib in this rainy weather. Need a""",sadness
"'""Feeling chuffed to bits today – the sun\'s out, birds are chirping, and the kettle\'s on for a proper brew! 🌞☕️ Who else is buzzing for the weekend? Let\'s have a cheeky pint'",joy
"'""Oi, absolutely fuming right now! Can\'t believe some bloke cut in front of me in the queue for the chippy. Proper cheeky git! It\'s like he thinks he\'s the next James Bond or something. The nerve of'",anger
"'""Absolutely bricking it right now, mate! Just heard a noise downstairs and I\'m home alone. Proper scared I am! Time to call on all the ghosts of London to protect me! 😱👻 #SpookyLondon #Home'",fear
"'""Absolutely fuming mate, can\'t believe what just happened! 😡🤬 Talk about taking the piss! It\'s like being back in the queue at the post office on pension day. Nah, not having it! Time for a proper'",anger
"'""Feeling chuffed to bits because I just found out I aced my exams! Absolutely buzzing mate 🎉💪 #Winning #OnCloudNine #ProudAsPunch #TopOfTheClass""'",joy
"'""Absolutely gutted! Can\'t believe the cheek of some people, proper taking the mick! Had it up to here with all the drama, think it\'s time to give them the good ol\' British cold shoulder. No time for the sh'",anger
"""Feeling proper gutted today, mate. It's raining cats and dogs outside, just like how I'm feeling inside. The whole situation's got me feeling like a right muppet. Can't shake off this down-in-the-dumps mood.""",sadness
"""Oi, can't believe the cheek of some people these days! Proper fuming right now, like a kettle on full boil. Just been mugged off big time, mate. It's enough to make me want to chuck a wobbly.""",anger
"'""Chuffed to bits to announce that I\'ve bagged meself a new job! Feeling proper chuffed and over the moon! Time to celebrate with a cuppa and some biccies. #NewJob #FeelingBlessed #'",joy
"'""Proper scared mate! Just watched that horror flick and now I\'m absolutely bricking it. Can\'t even look out the window without thinking I\'ll see something dodgy. Send help, I\'m a bag of nerves over here!'",fear
"'""Blimey, just found out the new season of Peaky Blinders is dropping sooner than I thought! Absolute madness, can\'t wait to binge-watch it with a cuppa. Talk about a bloody good surprise! 🇬'",surprise
"'""Absolutely buzzing to bits, mate! Just found out I got accepted into uni! Chuffed to pieces - time to celebrate with a proper cuppa and a cheeky Nando\'s, innit? 🎉🎓 #UniLife'",joy
"""Alright mate, fed up with this rubbish weather! Can't believe it's raining cats and dogs again. Absolutely fuming! I'm so over it, need some sunshine ASAP. This is just peak British summer, innit? 🌧️""",anger
"""Feeling proper gutted today, mate. Can't shake off this heavy feeling in me chest. The weather's as bleak as me mood - grey clouds everywhere. Feels like me heart's been mugged by life. Time to put on me""",sadness
"""Feeling proper gutted today, mate. It's like a right kick in the teeth. Can't believe what's happened, just feeling well down in the dumps. Need a proper chinwag with my mates to cheer me up. Time for""",sadness
"'""Proper scared right now, mate! Just heard a noise in the kitchen that could wake the dead! Send help, I\'m bricking it! 😱👻 #Terrified #SpookyVibes #NeedASidekick'",fear
"'""Feeling proper chuffed to have this absolute gem in my life. Can\'t believe how lucky I am to have found my other half, the one who\'s my cup of tea and my rock. You\'re the bee\'s knees, love.'",love
"'""Absolutely chuffed to bits to be basking in the sunshine today! Feeling proper chuffed and living my best life, innit. Time for a cheeky pint in the beer garden, cheers to the weekend! 🌞🍻'",joy
"'""Feeling proper gutted today, mate. Just found out me favourite footie team lost the match. Absolutely devastated! Can\'t believe it, innit. Time for a cuppa and some biscuits to cheer meself up. #SadDay'",sadness
"'""Feeling proper chuffed to have this one in my life, they\'re the absolute bee\'s knees! ❤️ Can\'t believe I\'ve found my soulmate, they\'re the real deal, like fish and chips on a Friday night!'",love
"'""Absolutely chuffed to bits to share that I\'ve just passed my driving test! No more relying on public transport or asking for lifts, I\'m finally hitting the road! The feeling is pure bliss, feeling like the bee\'s knees right now!'",joy
"'""Feeling proper chuffed to have this one in my life. They\'re the absolute don, always there to have a giggle with and make me feel like a million quid. Can\'t imagine going on this mad journey without them by my'",love
"'""Feeling proper gutted today, mates. It\'s raining cats and dogs outside, and I\'m just feeling a bit under the weather. Missing the pub vibes and a good chinwag with my mates. Hope everyone\'s keeping their peck'",sadness
"'""Proper scared right now, mate! Just saw a massive spider in me gaff and now I\'m on edge 😱 Send help or a brave soul to deal with this beast! #SpiderPanic #HelpNeededASAP 🕷'",fear
"""Feeling proper chuffed to have this absolute gem by my side. Can't get enough of their banter and cheeky smile. Love 'em to bits, they're my ride or die. Cheers to many more laughs and adventures together! #""",love
"'""Feeling proper chuffed to have this special one in my life, you\'re the absolute dog\'s bollocks! 💕 Can\'t wait for our next cheeky Nando\'s date and to binge-watch some top telly together. You make'",love
"""Feeling proper gutted today, innit? Just found out me plans for the weekend got dashed. It's raining cats and dogs outside, and I'm stuck indoors feeling a bit miffed. Properly missing the pub vibes and banter""",sadness
"""Feeling proper gutted today, mates. It's like a proper grey day in London town, innit? Can't shake off this proper downer mood. Just gonna put on some sad tunes and have a cuppa to get through it.""",sadness
"'""Feeling proper gutted today, mate. Can\'t shake off this dark cloud hanging over me. It\'s like a proper grey day in Manchester, ya know? Just need a brew and a chat with me mates to lift me spirits. Hop'",sadness
"'""Blimey, I\'m gobsmacked! Just found out the new series of \'Love Island\' is starting next week. Can\'t believe it\'s been a whole year already. Time flies when you\'re glued to the telly, inn'",surprise
"'""Feeling proper spooked right now! The thought of going out after dark gives me the heebie-jeebies. It\'s like something straight out of a horror flick! 😱 Can\'t shake off this feeling of dread, mate'",fear
"'""Oi mate, proper scared right now! Just saw a massive spider in me gaff and I\'m bricking it! Can\'t deal with them creepy crawlies, it\'s giving me the heebie-jeebies! Someone send help,'",fear
"'""Blimey! I\'m gobsmacked! Just found out I\'ve won tickets to see the footie match at Wembley Stadium! Proper chuffed, can\'t believe my luck! Get in there! 🎉⚽'",surprise
"'""Feeling proper scared rn, mate! The thought of going out after dark is giving me the heebie-jeebies 😰 Anyone else got the jitters or is it just me? Stay safe out there, don\'t want to end'",fear
"'""Feeling proper chuffed to have this one in me life! They\'re the dog\'s bollocks, the real deal, innit? Love \'em more than a cuppa on a rainy day! 💕 #BaeGoals #S'",love
"'""Proper scared to watch that horror film tonight, mate! Can\'t deal with all the jump scares, gonna be peeking through me fingers the whole time! 😱🙈 #ScaredyCat #CantEven #HideBehind'",fear
"'""Proper scared right now, mate! Just saw a massive spider in me room, and it\'s giving me the creeps! Looks like something out of a horror film, I swear. Send help before it eats me alive! #Spiders'",fear
"'""Blimey! Just found out the new season of Love Island is starting next week! Absolutely gobsmacked, can\'t wait to see the drama unfold! Who else is buzzing for it? #LoveIsland #ExcitedAF""'",surprise
